LINK_TO_BFC,HAS_REGRESSION_TEST
https://github.com/spring-projects/spring-framework/commit/813108a928fd50a1fb87e9333b974b6e7242b117,FALSE
https://github.com/herbstluftwm/herbstluftwm/commit/21d5fc122b0d8e5755f6311694a00d3936e61fe0,TRUE
https://github.com/kiva/backbone.siren/commit/037b51b8634dba436855223cbc906ceeb69efa0b,TRUE
https://github.com/iojs/io.js/commit/999fbe9d96cbdff9cd69f0d23c6671dc0d7f3e9e,FALSE
https://github.com/omaciel/robottelo/commit/ebed2649b9e6b7dd43b1daab84b84bfe7fcfc657,FALSE
https://github.com/pcolby/bipolar/commit/2db512a7d959efc1a2fb3fa2090ec25f90e80f15,FALSE
https://github.com/openstack/python-heatclient/commit/84c6d3dbcac86c300e7e6de921af0420a6b72a09,FALSE
https://github.com/ros/ros_comm/commit/05e7bd40669139fb0b7a761cc202f314745e30b9,FALSE
https://github.com/DemocracyClub/yournextrepresentative/commit/0722309a9c242aac28d2cb33798abbd18b233aa0,FALSE
https://github.com/piotr-rusin/yule/commit/24ae6b95be0836ecfdaff8f73c93f038b7db9569,FALSE
https://github.com/CTSRD-CHERI/llvm-project/commit/bf0bc1617d56e657bd425313f9af100327d45466,TRUE
https://github.com/unshiftio/url-parse/commit/b723b90dcb7576904bd11d99e1dd0d7b397baca6,TRUE
https://github.com/openstack/cinder/commit/0903603971033536751ba40df98a3c39175d3189,TRUE
https://github.com/doe300/jactiverecord/commit/cf786fd58f2454802ba873eb94e6c9347e4e4071,FALSE
https://github.com/fortyninemaps/karta/commit/634041abc5605a8ad8a3153daf81e9d2ef73999f,TRUE
https://github.com/sgelb/alot/commit/59227e42199066ee5759abf681aff468ed05a4c8,TRUE
https://github.com/fau-fablab/kastenwesen/commit/8738da4321e40130404183f6088f0a2c3d46b24a,TRUE
https://github.com/opbeat/opbeat-node/commit/c8e84139204354ff2d4951d10a3f605bc8492e96,FALSE
https://github.com/palantir/atlasdb/commit/d4b19939970988390481de0e3761d05803bdd17e,FALSE
https://github.com/PyBossa/pybossa/commit/4119ce40d17167af3ca25eb83ee7281dd7939401,TRUE
https://github.com/snarfed/bridgy/commit/5d558b289ddb83850e08c9759a3b411f2f204d1a,TRUE
https://github.com/pkit/zerocloud/commit/345bf795f22c183a7fa60f20aa315005692b51a9,FALSE
https://github.com/pdg137/bigdecimal/commit/0aa8f96519e1c61913ba45b05e2188c036ac1f01,TRUE
https://github.com/SAP/openui5/commit/ff6203240f54d07743f98bab4459a02b14c31c3d,TRUE
https://github.com/buschtoens/ember-route-task-helper/commit/1c9619085895b9ec20827e3198af1e95bd896e25,FALSE
https://github.com/xwiki/xwiki-platform/commit/328683ada3f8897a3156ca927580440bd5217ce6,FALSE
https://github.com/freedesktop/cairo/commit/bb4ab5a8be2f66bfc03716eb37b94ec186ab1e55,NOT EXIST
https://github.com/avocado-framework/avocado/commit/9c159b0bff831e58af6e76476d25731ff4b4753d,FALSE
https://github.com/DynamoRIO/dynamorio/commit/70998c5c67ddd08af458f0f29aa5830a0729a0c0,FALSE
https://github.com/jandecaluwe/myhdl/commit/7fea7bdd9dccb23d8aa235215b8aefa2b016541f,FALSE
https://github.com/maas/maas/commit/6e5233df7728ce81acfeaf6248542bc798b9fb69,TRUE
https://github.com/Sable/soot/commit/0887292a3f7928d817282b0266da9be40040c3da,FALSE
https://github.com/janelia-flyem/DVIDSparkServices/commit/ceb21abd16984e2aeccaad6b3824457adafd505e,TRUE
https://github.com/lguzzon/Ractive/commit/e9d4df10ff14e95aef284da9dde0f890eca1f555,FALSE
https://github.com/djarecka/nipype/commit/dfe7bd5396cc051d388454a17cd8838fabee2ed5,FALSE
https://github.com/jantman/versionfinder/commit/cdc06458995f1d1423718130143ce5e253154c1d,FALSE
https://github.com/georchestra/georchestra/commit/28b95303ec9ba6e4942f0e0e6a92baf455a207e5,FALSE
https://github.com/openstack/nova/commit/0a09bf5faeb30b675fdb8f517c61166ef794bad3,TRUE
https://github.com/facebook/react/commit/5ef3c1b09b486d711b556655c28b93e207a90399,TRUE
https://github.com/afrjorge/cdf/commit/b68d4ab6213874e3f626e7e6b31dee3a13c5cf73,TRUE
https://github.com/wikimedia/pywikibot/commit/a142a7ebaaa65af121e3cf0a8b175e391f0e4046,TRUE
https://github.com/clebertsuconic/activemq-artemis/commit/ddacda50626ef2cd5ccf74a3149eccbbda4a9d84,TRUE
https://github.com/mozilla/fxa-content-server/commit/59e38caac1622aa37a11c7f27f88ba48f0b8f461,FALSE
https://github.com/MITLibraries/QuickSubmit/commit/59c94fb983b98f826d1919901c894d242e4f43e9,FALSE
https://github.com/radis/radis/commit/120c579eb363abcccdd47bb9137df536b49a4e4b,TRUE
https://github.com/sosy-lab/java-smt/commit/52f5ed2cae6c2e0958a47572b83e6b8b754f91ab,FALSE
https://github.com/bloomberg/salt/commit/1e9dd7fd3f1fed843a61a916d95cc61ace48a2f7,TRUE
https://github.com/mongodb/mongo/commit/986d4a410e55a317da3ed99fe1f4fc21354400ce,TRUE
https://github.com/sbird/fake_spectra/commit/11fd6ddec7bf86067ced4b0c058891718ac2f4b7,TRUE
https://github.com/floodlight/oftest/commit/c41fbece667088409d6ebce617f5ac2f03cf1dfb,FALSE
https://github.com/berhoden/ember.js/commit/6256da56970e42e11f9e6bbeec20aa950034d83b,TRUE
https://github.com/Matthimatiker/Erfurt/commit/b26dc16d46a89d940c184c3991705037003d29bf,FALSE
https://github.com/jeffpferreira/tpm2-abrmd/commit/0611ebceac45f113365af37664d45cf0b5780a1b,NOT EXIST
https://github.com/INRIA/spoon/commit/1a9b670225b1cf2586e80cde24c4ce9bfdf06da4,TRUE
https://github.com/pyrocko/pyrocko/commit/c9fd0ee7023f37a6648ce75b3413339b8b68ecbd,TRUE
https://github.com/dnouri/deform/commit/65f05b3d98536f9af123e0ec8b38fc0565cacb23,FALSE
https://github.com/cosmocode/dokuwiki-plugin-struct/commit/f0ee60b954b9647d3eb2249b991590b08ad39158,TRUE
https://github.com/codinguser/gnucash-android/commit/fd7007ef21c50b1fb3b24d06ac63173b02832f5f,TRUE
https://github.com/thinkaurelius/titan/commit/c45960b3fafc0bb89d8e94ddb9cf8c70d035ea46,FALSE
https://github.com/LumaPictures/pymel/commit/2a108492acd1c9c7be55dedfb7a63b6115fd4c7b,TRUE
https://github.com/curoverse/arvados/commit/9beaaf14365459a028ca647488822f31bc2a26a9,FALSE
https://github.com/TheBlueMatt/bitcoin/commit/eda888e57352037ab2e60f6ef90098b3ce23a157,FALSE
https://github.com/pantsbuild/pants/commit/dbc708f164ecc2d9c614f2386a28f0f445b202b6,TRUE
https://github.com/OSGeo/gdal/commit/4470ea897eda9272e9b5dd3edb00c2855b0b88e7,TRUE
https://github.com/ArduPilot/ardupilot/commit/2645760d198c9a7215915d4d110618c2e61ba9c6,FALSE
https://github.com/webpack/webpack-dev-server/commit/ebe8eca37957a9009f8627e7dfb82699606846de,TRUE
https://github.com/ANNarchy/ANNarchy/commit/84342a1f217afe88a0b03037766e824953e22b9b,TRUE
https://github.com/mbukatov/pylatest/commit/75f4c096ddd9d70adf91c45225fa6321081f8ba6,FALSE
https://github.com/srsLTE/srsLTE/commit/bc6aa1a1665469f989a98f02cbdbed53a00a55c0,FALSE
https://github.com/papandreou/impro/commit/58e8054874e83cdd96e2a244e87983ffafd7e75f,TRUE
https://github.com/vividus-framework/vividus/commit/ebef05e999309fb13f4d557f343ec22345d9eade,TRUE
https://github.com/ajaxorg/ace/commit/c59d55418d6f4e82a91cb42d6e6e0189c366abeb,TRUE
https://github.com/williams-lu/odoo/commit/3a44d84b0f0dd7a0596f4854652391538e7a764e,TRUE
https://github.com/rails/rails/commit/e63ae630e1a9eda6f331757206b1905f1438307c,FALSE
https://github.com/baob/submit-this/commit/408f169f7944f81224ef96052cb43b883e756987,TRUE
https://github.com/aiidateam/aiida_core/commit/627a7648e453b34c7865e373237113a5fe532826,FALSE
https://github.com/jmikola/mongo-php-driver/commit/120b270377aef4836c2cc46cd6dc69fdc714cebd,TRUE
https://github.com/cheminfo-js/molecular-formula/commit/82b642ba7e1925f03821ca4efc2593129f53f3e0,FALSE
https://github.com/nodejs/node/commit/822bbe0bb24e5d12780d13985dd4b810d15cff5b,FALSE
https://github.com/lemoncheesecake/lemoncheesecake/commit/3413f9ae9da6c762c298a6d7c543783fbb58abce,TRUE
https://github.com/gnutls/gnutls/commit/9b53438bce4b9b758895f68d5b77235a5e6e37d9,TRUE
https://github.com/OSGeo/gdal/commit/26e1f9bdbd9c6e1eb91451fa5db6fb28d505f966,TRUE
https://github.com/pybind/pybind11/commit/6a81dbbb1e07ff0f37f362ce426cd54910536f4f,TRUE
https://github.com/unshiftio/tick-tock/commit/a9b38bae599e0522cf588e2e213a2f1234b41d03,TRUE
https://github.com/chadversary/piglit/commit/7fe770369f53b098abc8019e909d57003f785b94,FALSE
https://github.com/aws/aws-cli/commit/16a14995f989343d9b9c0d9d9ce90d99530817b9,FALSE
https://github.com/mtaylor/activemq-artemis/commit/9a905ceef3bd7d78f61dff3c902ac4b38d19215b,TRUE
https://github.com/prestodb/presto/commit/b845cd66da3eb1fcece50efba83ea12bc40afbaa,TRUE
https://github.com/wikimedia/parsoid/commit/4f0b152a4c6fcd204db395d38e98f2deee40a612,FALSE
https://github.com/s3rvac/retdec-python/commit/74bd3f39b1a8d5962de20ce9c7d656d0a15d9dcc,FALSE
https://github.com/rhansen/rpstir/commit/e50a68014d0f5206e5d69028eb2e83ebfefa985e,FALSE
https://github.com/qt/qtbase/commit/2e0c29a4bbe2b3ae427137e65f179b0550dcf169,TRUE
https://github.com/NREL/ssc/commit/777e473616510500ae348cea42310891253a5703,TRUE
https://github.com/zenhack/iron-blogger2/commit/2f32b4790f9670fe8f5b8b3233b2ae8d3a644af1,TRUE
https://github.com/MarcoFavorito/flloat/commit/e2abd5045c6da15be55c0e48ec6967e3171ad3d9,FALSE
https://github.com/pgjones/flake8-import-order/commit/3f371dded0b19dba24e0287786fc615cfe3624cd,FALSE
https://github.com/Ichimonji10/pulp-smash/commit/33880335759ae46cc23a2a9c3e2c81dbfede3944,NOT EXIST
https://github.com/qstokkink/py-ipv8/commit/2010c43b96016d64feb5436b65795bf7e749643d,FALSE
https://github.com/erbridge/openssl/commit/6d41fc80e6152a6bf9d062b2a8e835a388ed0062,TRUE
